2023-05-15 12:05:299 INFO  ManageBrowser :28 - Opening browser Chrome 
2023-05-15 12:05:503 INFO  TopMenu :52 - Mouse Hover [[ChromeDriver: chrome on WINDOWS (4cb009ea5fb389de321e2fb6798b4e6f)] -> link text: Computers]
2023-05-15 12:05:725 INFO  TopMenu :40 - Select from [[[ChromeDriver: chrome on WINDOWS (4cb009ea5fb389de321e2fb6798b4e6f)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (4cb009ea5fb389de321e2fb6798b4e6f)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (4cb009ea5fb389de321e2fb6798b4e6f)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (4cb009ea5fb389de321e2fb6798b4e6f)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (4cb009ea5fb389de321e2fb6798b4e6f)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (4cb009ea5fb389de321e2fb6798b4e6f)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (4cb009ea5fb389de321e2fb6798b4e6f)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (4cb009ea5fb389de321e2fb6798b4e6f)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (4cb009ea5fb389de321e2fb6798b4e6f)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (4cb009ea5fb389de321e2fb6798b4e6f)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (4cb009ea5fb389de321e2fb6798b4e6f)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (4cb009ea5fb389de321e2fb6798b4e6f)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (4cb009ea5fb389de321e2fb6798b4e6f)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (4cb009ea5fb389de321e2fb6798b4e6f)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (4cb009ea5fb389de321e2fb6798b4e6f)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (4cb009ea5fb389de321e2fb6798b4e6f)] -> xpath: //ul[@class='top-menu notmobile']//a]]
2023-05-15 12:05:185 INFO  ManageBrowser :28 - Opening browser Chrome 
2023-05-15 12:05:779 INFO  TopMenu :52 - Mouse Hover [[ChromeDriver: chrome on WINDOWS (3d0850b3c25335a152d6557534cca418)] -> link text: Computers]
2023-05-15 12:05:870 INFO  TopMenu :40 - Select from [[[ChromeDriver: chrome on WINDOWS (3d0850b3c25335a152d6557534cca418)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (3d0850b3c25335a152d6557534cca418)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (3d0850b3c25335a152d6557534cca418)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (3d0850b3c25335a152d6557534cca418)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (3d0850b3c25335a152d6557534cca418)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (3d0850b3c25335a152d6557534cca418)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (3d0850b3c25335a152d6557534cca418)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (3d0850b3c25335a152d6557534cca418)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (3d0850b3c25335a152d6557534cca418)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (3d0850b3c25335a152d6557534cca418)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (3d0850b3c25335a152d6557534cca418)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (3d0850b3c25335a152d6557534cca418)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (3d0850b3c25335a152d6557534cca418)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (3d0850b3c25335a152d6557534cca418)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (3d0850b3c25335a152d6557534cca418)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (3d0850b3c25335a152d6557534cca418)] -> xpath: //ul[@class='top-menu notmobile']//a]]
2023-05-15 12:05:544 INFO  ComputerPage :26 - Select from [[ChromeDriver: chrome on WINDOWS (3d0850b3c25335a152d6557534cca418)] -> id: products-orderby]
2023-05-15 12:05:566 INFO  ComputerPage :30 - Get list [[[ChromeDriver: chrome on WINDOWS (3d0850b3c25335a152d6557534cca418)] -> xpath: //h2[@class='product-title']], [[ChromeDriver: chrome on WINDOWS (3d0850b3c25335a152d6557534cca418)] -> xpath: //h2[@class='product-title']], [[ChromeDriver: chrome on WINDOWS (3d0850b3c25335a152d6557534cca418)] -> xpath: //h2[@class='product-title']]]
2023-05-15 12:05:656 INFO  ComputerPage :30 - Get list [[[ChromeDriver: chrome on WINDOWS (3d0850b3c25335a152d6557534cca418)] -> xpath: //h2[@class='product-title']], [[ChromeDriver: chrome on WINDOWS (3d0850b3c25335a152d6557534cca418)] -> xpath: //h2[@class='product-title']], [[ChromeDriver: chrome on WINDOWS (3d0850b3c25335a152d6557534cca418)] -> xpath: //h2[@class='product-title']]]
2023-05-15 12:05:713 INFO  ComputerPage :30 - Get list [[[ChromeDriver: chrome on WINDOWS (3d0850b3c25335a152d6557534cca418)] -> xpath: //h2[@class='product-title']], [[ChromeDriver: chrome on WINDOWS (3d0850b3c25335a152d6557534cca418)] -> xpath: //h2[@class='product-title']], [[ChromeDriver: chrome on WINDOWS (3d0850b3c25335a152d6557534cca418)] -> xpath: //h2[@class='product-title']]]
